file,interval_index,event_sequence_index,slot_assignment,event_type,absolute_tick,absolute_time_sec,tau,previous_cc64,new_cc64,source_cc_event_index,ioi_duration_bin
13-0.mid,4205,0,1,UP,178149,231.96484375,0.8555555555554747,88,63,3092,100-250ms
13-0.mid,4207,0,1,DOWN,178179,232.00390625,0.3225806451614493,50,66,3094,<100ms
13-0.mid,4214,0,1,UP,178407,232.30078125,0.9354838709676397,72,43,3098,<100ms
13-0.mid,4216,0,1,DOWN,178437,232.33984375,0.3333333333335199,59,71,3100,<100ms
13-0.mid,4225,0,1,UP,178705,232.68880208333334,0.9166666666669698,76,46,3103,<100ms
13-0.mid,4228,0,1,DOWN,178765,232.76692708333334,0.33333333333393966,62,66,3107,<100ms
13-0.mid,4237,0,1,UP,179024,233.10416666666666,0.8076923076918556,79,62,3111,<100ms
13-0.mid,4239,0,1,DOWN,179055,233.14453125,0.22499999999995907,59,69,3113,<100ms
13-0.mid,4245,0,1,UP,179251,233.39973958333334,0.2857142857160676,79,61,3117,<100ms
13-0.mid,4246,0,1,DOWN,179282,233.44010416666666,0.35616438356150865,60,70,3119,<100ms
13-0.mid,4256,0,1,UP,179564,233.80729166666666,0.3,94,62,3122,<100ms
13-0.mid,4257,0,1,DOWN,179640,233.90625,0.9189189189189348,0,65,3124,<100ms
13-0.mid,4267,0,1,UP,179914,234.26302083333334,0.2903225806452976,75,0,3128,<100ms
13-0.mid,4269,0,1,DOWN,179959,234.32161458333334,0.16279069767456028,54,70,3130,<100ms
13-0.mid,4275,0,1,UP,180207,234.64453125,0.9411764705882353,72,0,3133,<100ms
13-0.mid,4277,0,1,DOWN,180252,234.703125,0.8437500000001918,54,69,3135,<100ms
13-0.mid,4285,0,1,UP,180481,235.00130208333334,0.5616438356165817,91,0,3138,<100ms
13-0.mid,4287,0,1,DOWN,180527,235.06119791666666,0.06666666666666667,0,66,3139,<100ms
13-0.mid,4295,0,1,UP,180800,235.41666666666666,0.8906249999998987,70,0,3142,<100ms
13-0.mid,4297,0,1,DOWN,180845,235.47526041666666,0.49152542372875085,46,68,3144,<100ms
13-0.mid,4305,0,1,UP,181113,235.82421875,0.8039215686273083,65,0,3147,<100ms
13-0.mid,4307,0,1,DOWN,181143,235.86328125,0.2702702702704138,0,64,3148,<100ms
13-0.mid,4315,0,1,UP,181462,236.27864583333334,0.8289473684212113,89,0,3151,<100ms
13-0.mid,4318,0,1,DOWN,181522,236.35677083333334,0.4843750000000586,0,127,3152,<100ms
13-0.mid,4328,0,1,UP,181926,236.8828125,0.5217391304349477,91,0,3154,<100ms
13-0.mid,4330,0,1,DOWN,181971,236.94140625,0.4444444444444444,44,68,3156,<100ms
13-0.mid,4335,0,1,UP,182155,237.18098958333334,0.7777777777785863,127,0,3158,<100ms
13-0.mid,4339,0,1,DOWN,182215,237.25911458333334,0.49180327868864193,46,67,3160,<100ms
13-0.mid,4348,0,1,UP,182466,237.5859375,0.19354838709672875,127,62,3163,<100ms
13-0.mid,4349,0,1,DOWN,182512,237.64583333333334,0.34426229508204936,0,66,3165,<100ms
13-0.mid,4353,0,1,UP,182648,237.82291666666666,0.5121951219510377,69,0,3169,<100ms
13-0.mid,4354,0,1,DOWN,182679,237.86328125,0.21153846153838082,44,71,3171,<100ms
13-0.mid,4358,0,1,UP,182756,237.96354166666666,0.20689655172403412,118,63,3174,<100ms
13-0.mid,4359,0,1,DOWN,182816,238.04166666666666,0.45679012345661046,63,79,3177,100-250ms
13-0.mid,4363,0,1,UP,182953,238.22005208333334,0.9090909090909091,71,0,3180,<100ms
13-0.mid,4364,0,1,DOWN,182984,238.26041666666666,0.4999999999998051,0,65,3181,<100ms
13-0.mid,4370,0,1,UP,183089,238.39713541666666,0.0,127,61,3184,<100ms
13-0.mid,4370,1,2,DOWN,183135,238.45703125,0.9199999999998778,33,70,3187,<100ms
13-0.mid,4374,0,1,UP,183310,238.68489583333334,0.8341968911917538,108,48,3190,250-500ms
13-0.mid,4374,1,2,DOWN,183340,238.72395833333334,0.9896373056995199,0,65,3192,250-500ms
13-0.mid,4378,0,1,UP,183416,238.82291666666666,0.7303370786516633,69,0,3195,100-250ms
13-0.mid,4382,0,1,DOWN,183463,238.88411458333334,0.33333333333575865,0,65,3196,<100ms
13-0.mid,4389,0,1,UP,183660,239.140625,0.05128205128214457,71,0,3202,100-250ms
13-0.mid,4407,0,1,DOWN,184033,239.62630208333334,0.07692307692359356,60,73,3204,<100ms
13-0.mid,4409,0,1,UP,184185,239.82421875,0.8646616541353458,88,56,3208,100-250ms
13-0.mid,4413,0,1,DOWN,184260,239.921875,0.5243902439024812,62,64,3212,100-250ms
13-0.mid,4413,1,2,UP,184291,239.96223958333334,0.9024390243903413,65,63,3214,100-250ms
13-0.mid,4434,0,1,DOWN,184637,240.41276041666666,0.15151515151512002,0,67,3217,250-500ms
13-0.mid,4434,1,2,UP,184797,240.62109375,0.8441558441558441,114,36,3220,250-500ms
13-0.mid,4439,0,1,DOWN,184842,240.6796875,0.0,30,85,3223,100-250ms
13-0.mid,4439,1,2,UP,184902,240.7578125,0.5504587155962936,127,62,3225,100-250ms
13-0.mid,4439,2,OVERFLOW,DOWN,184948,240.81770833333334,0.9724770642201853,0,66,3227,100-250ms
13-0.mid,4445,0,1,UP,185207,241.15494791666666,0.9310344827585915,127,0,3229,250-500ms
13-0.mid,4450,0,1,DOWN,185253,241.21484375,0.0074626865672176666,33,75,3231,100-250ms
13-0.mid,4450,1,2,UP,185374,241.37239583333334,0.9104477611940396,127,57,3233,100-250ms
13-0.mid,4455,0,1,DOWN,185434,241.45052083333334,0.06976744186046659,46,127,3236,250-500ms
13-0.mid,4455,1,2,UP,185745,241.85546875,0.973837209302325,75,0,3238,250-500ms
13-0.mid,4459,0,1,DOWN,185776,241.89583333333334,0.2058823529413464,0,127,3239,<100ms
13-0.mid,4463,0,1,UP,186191,242.43619791666666,0.05882352941093389,127,61,3240,<100ms
13-0.mid,4465,0,1,DOWN,186236,242.49479166666666,0.03676470588229747,0,127,3242,100-250ms
13-0.mid,4465,1,2,UP,186334,242.62239583333334,0.7573529411764836,72,0,3244,100-250ms
13-0.mid,4465,2,OVERFLOW,DOWN,186365,242.66276041666666,0.9852941176469526,45,127,3246,100-250ms
13-0.mid,4504,0,1,UP,187712,244.41666666666666,0.08928571428559595,127,62,3247,<100ms
13-0.mid,4504,1,2,DOWN,187757,244.47526041666666,0.8928571428571289,42,70,3250,<100ms
13-0.mid,4522,0,1,UP,188624,245.60416666666666,0.5,83,61,3253,<100ms
13-0.mid,4528,0,1,DOWN,188789,245.81901041666666,0.05405405405384678,60,67,3256,<100ms
13-0.mid,4529,0,1,UP,188836,245.88020833333334,0.20689655172418983,77,51,3259,<100ms
13-0.mid,4530,0,1,DOWN,188882,245.94010416666666,0.0,0,66,3261,<100ms
13-0.mid,4542,0,1,UP,189322,246.51302083333334,0.9428571428573389,78,0,3264,<100ms
13-0.mid,4546,0,1,DOWN,189388,246.59895833333334,0.3333333333337743,15,71,3266,<100ms
13-0.mid,4547,0,1,UP,189449,246.67838541666666,0.65,80,0,3269,<100ms
13-0.mid,4551,0,1,DOWN,189494,246.73697916666666,0.035714285714160424,37,73,3271,<100ms
13-0.mid,4553,0,1,UP,189601,246.87630208333334,0.2500000000001049,83,0,3274,<100ms
13-0.mid,4554,0,1,DOWN,189661,246.95442708333334,0.6562500000001492,45,66,3276,<100ms
13-0.mid,4557,0,1,UP,189692,246.99479166666666,0.2857142857142857,71,57,3278,<100ms
13-0.mid,4560,0,1,DOWN,189768,247.09375,0.43478260869569346,0,77,3280,<100ms
13-0.mid,4565,0,1,UP,189952,247.33333333333334,0.9607843137256329,81,0,3283,<100ms
13-0.mid,4569,0,1,DOWN,190044,247.453125,0.7446808510637902,46,75,3285,<100ms
13-0.mid,4573,0,1,UP,190143,247.58203125,0.36363636363632756,127,38,3287,<100ms
13-0.mid,4574,0,1,DOWN,190188,247.640625,0.1724137931035521,0,66,3289,<100ms
13-0.mid,4575,0,1,UP,190264,247.73958333333334,0.7567567567568045,70,0,3292,<100ms
13-0.mid,4576,0,1,DOWN,190280,247.76041666666666,0.08974358974340318,0,64,3293,100-250ms
13-0.mid,4585,0,1,UP,190668,248.265625,0.18918918918910946,81,0,3302,<100ms
13-0.mid,4585,1,2,DOWN,190713,248.32421875,0.7972972972972774,63,64,3304,<100ms
13-0.mid,4586,0,1,UP,190728,248.34375,0.0,64,57,3305,<100ms
13-0.mid,4601,0,1,DOWN,191208,248.96875,0.8235294117646303,0,64,3307,<100ms
13-0.mid,4602,0,1,UP,191495,249.34244791666666,0.8580060422960316,64,0,3310,250-500ms
13-0.mid,4610,0,1,DOWN,191598,249.4765625,0.0,0,127,3311,250-500ms
13-0.mid,4610,1,2,UP,191835,249.78515625,0.9556451612903506,70,0,3313,250-500ms
13-0.mid,4615,0,1,DOWN,191866,249.82552083333334,0.5238095238102167,0,89,3314,<100ms
13-0.mid,4629,0,1,UP,192603,250.78515625,0.11261261261261261,65,0,3320,500-1000ms
13-0.mid,4629,1,2,DOWN,192664,250.86458333333334,0.20420420420421512,0,68,3321,500-1000ms
13-1.mid,12,0,1,UP,5702,2.9697916666666666,0.9842105263157892,78,40,14,250-500ms
13-1.mid,17,0,1,DOWN,5816,3.0291666666666663,0.08962264150943294,45,72,17,250-500ms
13-1.mid,31,0,1,UP,9012,4.69375,0.9567567567567546,79,20,21,250-500ms
13-1.mid,35,0,1,DOWN,9118,4.748958333333333,0.06459948320413302,29,69,24,250-500ms
13-1.mid,44,0,1,UP,10736,5.591666666666667,0.05185185185185101,88,45,28,250-500ms
13-1.mid,44,1,2,DOWN,10844,5.647916666666667,0.18518518518518517,52,80,31,250-500ms
13-1.mid,52,0,1,UP,12338,6.426041666666667,0.0,87,58,35,<100ms
13-1.mid,54,0,1,DOWN,12410,6.463541666666667,0.07175925925925924,61,79,37,250-500ms
13-1.mid,72,0,1,UP,19890,10.359375,0.7469230769230769,78,39,42,>=1000ms
13-1.mid,88,0,1,DOWN,23822,12.407291666666666,0.781021897810216,60,68,70,100-250ms
13-1.mid,92,0,1,UP,24262,12.636458333333334,0.29054054054054107,71,52,79,100-250ms
13-1.mid,92,1,2,DOWN,24448,12.733333333333334,0.9189189189189236,61,69,83,100-250ms
13-1.mid,98,0,1,UP,25212,13.13125,0.31111111111110606,64,62,91,100-250ms
13-1.mid,98,1,2,DOWN,25248,13.15,0.4444444444444444,62,65,92,100-250ms
13-1.mid,105,0,1,UP,25984,13.533333333333333,0.8749999999999201,77,60,101,<100ms
13-1.mid,123,0,1,DOWN,29032,15.120833333333334,0.4677419354838727,61,66,122,100-250ms
13-1.mid,135,0,1,UP,30866,16.076041666666665,0.33766233766232645,70,53,148,100-250ms
13-1.mid,137,0,1,DOWN,31124,16.210416666666667,0.13907284768212594,61,73,153,100-250ms
13-1.mid,144,0,1,UP,32008,16.670833333333334,0.007462686567182793,77,55,160,100-250ms
13-1.mid,144,1,2,DOWN,32156,16.747916666666665,0.5597014925373096,55,65,163,100-250ms
13-1.mid,148,0,1,UP,32664,17.0125,0.11764705882351087,80,57,173,100-250ms
13-1.mid,148,1,2,DOWN,32850,17.109375,0.8991596638655498,62,74,177,100-250ms
13-1.mid,156,0,1,UP,33586,17.492708333333333,0.4697986577181134,65,60,185,100-250ms
13-1.mid,156,1,2,DOWN,33658,17.53020833333333,0.7114093959731373,60,67,186,100-250ms
13-1.mid,162,0,1,UP,34686,18.065625,0.26213592233010674,77,61,198,100-250ms
13-1.mid,164,0,1,DOWN,35202,18.334375,0.6478873239436711,57,74,208,100-250ms
13-1.mid,166,0,1,UP,35532,18.50625,0.8384615384615556,72,51,215,100-250ms
13-1.mid,169,0,1,DOWN,36086,18.79479166666667,0.49693251533743654,63,71,223,100-250ms
13-1.mid,171,0,1,UP,36484,19.00208333333333,0.8292682926829167,69,45,231,100-250ms
13-1.mid,172,0,1,DOWN,36666,19.096875,0.4861111111111236,49,66,234,100-250ms
13-1.mid,183,0,1,UP,38392,19.995833333333334,0.7777777777777838,64,52,249,100-250ms
13-1.mid,185,0,1,DOWN,38870,20.244791666666668,0.9050632911392423,62,72,256,100-250ms
13-1.mid,188,0,1,UP,39276,20.45625,0.12295081967213298,74,55,264,100-250ms
13-1.mid,188,1,2,DOWN,39352,20.495833333333334,0.4344262295081995,55,67,265,100-250ms
13-1.mid,194,0,1,UP,40334,21.007291666666667,0.11111111111112515,84,54,271,<100ms
13-1.mid,195,0,1,DOWN,40444,21.06458333333333,0.2384615384615094,48,64,274,100-250ms
13-1.mid,200,0,1,UP,41292,21.50625,0.12500000000001962,84,52,280,100-250ms
13-1.mid,201,0,1,DOWN,41586,21.659375,0.09090909090909695,51,70,285,100-250ms
13-1.mid,205,0,1,UP,42316,22.039583333333333,0.25,86,59,292,100-250ms
13-1.mid,205,1,2,DOWN,42538,22.15520833333333,0.9268292682926667,55,70,295,100-250ms
13-1.mid,207,0,1,UP,43054,22.42395833333333,0.9357142857142706,66,52,302,100-250ms
13-1.mid,209,0,1,DOWN,43130,22.463541666666668,0.12408759124088609,56,70,304,100-250ms
13-1.mid,219,0,1,UP,44816,23.34166666666667,0.18518518518527408,86,59,316,<100ms
13-1.mid,220,0,1,DOWN,44886,23.378125,0.1529411764706076,55,64,318,<100ms
13-1.mid,225,0,1,UP,45842,23.87604166666667,0.35802469135803744,66,55,324,100-250ms
13-1.mid,225,1,2,DOWN,45918,23.915625,0.5925925925925825,60,73,326,100-250ms
13-1.mid,228,0,1,UP,46618,24.28020833333333,0.538461538461377,66,48,331,<100ms
13-1.mid,229,0,1,DOWN,46692,24.31875,0.1867469879518195,51,67,333,100-250ms
13-1.mid,234,0,1,UP,47644,24.81458333333333,0.8648648648648051,73,52,338,<100ms
13-1.mid,235,0,1,DOWN,47714,24.851041666666667,0.24590163934426595,52,68,339,100-250ms
13-1.mid,238,0,1,UP,48490,25.255208333333332,0.9700598802395076,99,56,344,100-250ms
13-1.mid,240,0,1,DOWN,48676,25.352083333333333,0.5277777777777639,51,82,348,100-250ms
13-1.mid,244,0,1,UP,49734,25.903125,0.7741935483870838,78,35,353,<100ms
13-1.mid,245,0,1,DOWN,50102,26.09479166666667,0.6468253968254057,40,68,356,250-500ms
13-1.mid,252,0,1,UP,51756,26.95625,0.12500000000000205,72,25,367,100-250ms
13-1.mid,252,1,2,DOWN,51976,27.070833333333333,0.6538461538461545,60,93,371,100-250ms
13-1.mid,256,0,1,UP,52714,27.45520833333333,0.12209302325580174,89,59,375,100-250ms
13-1.mid,256,1,2,DOWN,52822,27.511458333333334,0.4360465116279058,59,75,378,100-250ms
13-1.mid,260,0,1,UP,53664,27.95,0.1360544217687004,85,56,383,100-250ms
13-1.mid,260,1,2,DOWN,53850,28.046875,0.7687074829931978,57,76,386,100-250ms
13-1.mid,262,0,1,UP,54512,28.39166666666667,0.9710144927536497,74,47,392,100-250ms
13-1.mid,264,0,1,DOWN,54662,28.46979166666667,0.3139534883721103,59,73,396,100-250ms
13-1.mid,266,0,1,UP,55428,28.86875,0.6762589928057549,70,45,402,100-250ms
13-1.mid,268,0,1,DOWN,55576,28.945833333333333,0.16556291390727446,44,64,405,100-250ms
13-1.mid,273,0,1,UP,56532,29.44375,0.0,75,48,412,100-250ms
13-1.mid,273,1,2,DOWN,56784,29.575,0.7974683544303863,63,80,416,100-250ms
13-1.mid,276,0,1,UP,57594,29.996875,0.884422110552764,94,57,421,100-250ms
13-1.mid,279,0,1,DOWN,57808,30.10833333333333,0.17674418604649458,55,78,426,100-250ms
13-1.mid,285,0,1,UP,58976,30.71666666666667,0.21768707482994382,78,61,431,100-250ms
13-1.mid,285,1,2,DOWN,59052,30.75625,0.47619047619048616,62,69,433,100-250ms
13-1.mid,292,0,1,UP,59790,31.140625,0.9424460431654708,84,48,438,100-250ms
13-1.mid,295,0,1,DOWN,59936,31.21666666666667,0.33846153846156873,60,80,442,100-250ms
13-1.mid,302,0,1,UP,60812,31.67291666666667,0.25170068027213044,79,48,447,100-250ms
13-1.mid,302,1,2,DOWN,60958,31.74895833333333,0.7482993197278696,62,78,451,100-250ms
13-1.mid,310,0,1,UP,61624,32.09583333333333,0.7777777777771883,69,46,456,<100ms
13-1.mid,312,0,1,DOWN,61734,32.153125,0.3257575757575996,63,82,458,100-250ms
13-1.mid,317,0,1,UP,62464,32.53333333333333,0.782312925170038,86,58,463,100-250ms
13-1.mid,318,0,1,DOWN,62540,32.57291666666667,0.428571428571707,54,64,465,<100ms
13-1.mid,331,0,1,UP,63654,33.153125,0.5555555555558924,76,40,471,<100ms
13-1.mid,332,0,1,DOWN,63836,33.24791666666667,0.4264705882352961,60,88,475,100-250ms
13-1.mid,339,0,1,UP,64642,33.66770833333334,0.23529411764727126,71,52,479,<100ms
13-1.mid,341,0,1,DOWN,64712,33.704166666666666,0.10077519379845945,55,68,481,100-250ms
13-1.mid,347,0,1,UP,65412,34.06875,0.5285714285714265,81,61,486,100-250ms
13-1.mid,347,1,2,DOWN,65484,34.10625,0.7857142857142891,62,71,488,100-250ms
13-1.mid,358,0,1,UP,66512,34.641666666666666,0.20149253731345182,85,52,494,100-250ms
13-1.mid,358,1,2,DOWN,66656,34.71666666666666,0.7388059701492385,54,73,497,100-250ms
13-1.mid,366,0,1,UP,67358,35.08229166666666,0.3636363636359127,70,63,502,<100ms
13-1.mid,368,0,1,DOWN,67396,35.10208333333333,0.03076923076925418,63,70,503,100-250ms
13-1.mid,378,0,1,UP,68350,35.598958333333336,0.25806451612906595,74,36,509,100-250ms
13-1.mid,378,1,2,DOWN,68496,35.675,0.8467741935483654,46,71,512,100-250ms
13-1.mid,388,0,1,UP,69194,36.03854166666667,0.13385826771652062,75,56,517,100-250ms
13-1.mid,388,1,2,DOWN,69254,36.06979166666667,0.37007874015746467,60,74,519,100-250ms
13-1.mid,395,0,1,UP,69988,36.452083333333334,0.8445945945945996,69,51,524,100-250ms
13-1.mid,397,0,1,DOWN,70056,36.4875,0.8333333333335228,53,67,526,<100ms
13-1.mid,407,0,1,UP,71206,37.08645833333333,0.03015075376881735,70,42,532,100-250ms
13-1.mid,407,1,2,DOWN,71348,37.16041666666666,0.3869346733667978,42,66,535,100-250ms
13-1.mid,413,0,1,UP,72154,37.58020833333334,0.8867924528302336,79,54,540,100-250ms
13-1.mid,416,0,1,DOWN,72224,37.61666666666667,0.10447761194030458,56,69,542,100-250ms
13-1.mid,423,0,1,UP,73044,38.04375,0.0,72,58,547,<100ms
13-1.mid,424,0,1,DOWN,73104,38.075,0.15436241610742435,62,74,549,100-250ms
13-1.mid,432,0,1,UP,74094,38.590625,0.06666666666670709,88,57,554,100-250ms
13-1.mid,432,1,2,DOWN,74238,38.665625,0.6000000000000101,60,73,557,100-250ms
13-1.mid,441,0,1,UP,75158,39.14479166666666,0.06912442396313133,93,63,561,100-250ms
13-1.mid,441,1,2,DOWN,75306,39.221875,0.4101382488479167,57,74,564,100-250ms
13-1.mid,449,0,1,UP,76146,39.659375,0.04895104895100692,73,54,569,100-250ms
13-1.mid,449,1,2,DOWN,76222,39.69895833333334,0.3146853146853307,54,68,570,100-250ms
13-1.mid,461,0,1,UP,77104,40.15833333333334,0.21176470588236662,77,56,576,100-250ms
13-1.mid,461,1,2,DOWN,77180,40.197916666666664,0.4352941176470357,58,67,578,100-250ms
13-1.mid,475,0,1,UP,78940,41.114583333333336,0.9950248756218951,77,39,584,100-250ms
13-1.mid,478,0,1,DOWN,79228,41.264583333333334,0.6685082872928285,46,71,590,100-250ms
13-1.mid,483,0,1,UP,79896,41.6125,0.9064748201438694,80,56,596,100-250ms
13-1.mid,486,0,1,DOWN,79970,41.651041666666664,0.10909090909089256,56,65,597,100-250ms
13-1.mid,495,0,1,UP,80926,42.14895833333333,0.04605263157895091,74,55,603,100-250ms
13-1.mid,495,1,2,DOWN,81002,42.188541666666666,0.2960526315789509,61,76,605,100-250ms
13-1.mid,504,0,1,UP,81880,42.645833333333336,0.14074074074076431,78,52,610,100-250ms
13-1.mid,504,1,2,DOWN,81954,42.684375,0.4148148148148418,52,65,611,100-250ms
13-1.mid,512,0,1,UP,82764,43.10625,0.042168674698798154,99,57,616,100-250ms
13-1.mid,512,1,2,DOWN,82916,43.18541666666666,0.4999999999999589,57,82,619,100-250ms
13-1.mid,518,0,1,UP,83642,43.563541666666666,0.9480519480519498,84,45,623,100-250ms
13-1.mid,521,0,1,DOWN,83792,43.641666666666666,0.4285714285714485,50,74,626,100-250ms
13-1.mid,530,0,1,UP,84616,44.07083333333333,0.12925170068029138,80,51,631,100-250ms
13-1.mid,530,1,2,DOWN,84728,44.12916666666666,0.5102040816326436,54,68,634,100-250ms
13-1.mid,544,0,1,UP,86414,45.00729166666667,0.8611111111110532,73,48,648,<100ms
13-1.mid,546,0,1,DOWN,86524,45.06458333333334,0.28859060402690184,52,66,651,100-250ms
13-1.mid,563,0,1,UP,88690,46.192708333333336,0.16000000000001527,95,50,656,250-500ms
13-1.mid,563,1,2,DOWN,88946,46.32604166666666,0.6719999999999768,43,83,659,250-500ms
13-1.mid,577,0,1,UP,90594,47.184375,0.8181818181820437,77,25,663,<100ms
13-1.mid,579,0,1,DOWN,90748,47.264583333333334,0.38421052631578984,36,69,666,100-250ms
13-1.mid,587,0,1,UP,91514,47.66354166666667,0.012820512820501048,66,50,671,100-250ms
13-1.mid,587,1,2,DOWN,91590,47.703125,0.25641025641023957,57,74,673,100-250ms
13-1.mid,594,0,1,UP,92398,48.123958333333334,0.5000000000004263,94,57,677,<100ms
13-1.mid,595,0,1,DOWN,92544,48.2,0.4600000000000364,59,79,681,100-250ms
13-1.mid,602,0,1,UP,93316,48.60208333333333,0.7894736842103941,73,46,686,<100ms
13-1.mid,603,0,1,DOWN,93426,48.659375,0.34931506849312094,52,67,689,100-250ms
13-1.mid,610,0,1,UP,94602,49.271875,0.2439024390243537,70,46,695,<100ms
13-1.mid,611,0,1,DOWN,94786,49.36770833333333,0.4485294117647022,46,66,698,100-250ms
13-1.mid,618,0,1,UP,95632,49.80833333333334,0.9230769230772258,68,62,705,<100ms
13-1.mid,619,0,1,DOWN,95668,49.827083333333334,0.10958904109592817,62,65,706,100-250ms
13-1.mid,625,0,1,UP,96914,50.47604166666667,0.5116279069767737,91,61,713,<100ms
13-1.mid,626,0,1,DOWN,97132,50.58958333333334,0.2518796992481442,58,76,718,250-500ms
13-1.mid,640,0,1,UP,99044,51.58541666666667,0.048192771084334875,69,55,723,100-250ms
13-1.mid,640,1,2,DOWN,99118,51.623958333333334,0.2710843373493991,60,72,725,100-250ms
13-1.mid,645,0,1,UP,100070,52.119791666666664,0.9679144385026666,80,55,730,100-250ms
13-1.mid,646,0,1,DOWN,100144,52.15833333333334,0.5535714285714982,55,67,731,<100ms
13-1.mid,655,0,1,UP,100990,52.598958333333336,0.0,74,58,737,100-250ms
13-1.mid,655,1,2,DOWN,101066,52.63854166666666,0.23456790123451904,60,72,739,100-250ms
13-1.mid,671,0,1,UP,102754,53.51770833333334,0.0,80,58,751,100-250ms
13-1.mid,671,1,2,DOWN,102830,53.557291666666664,0.2676056338027777,58,66,752,100-250ms
13-1.mid,692,0,1,UP,104782,54.57395833333334,0.07142857142857927,90,43,757,500-1000ms
13-1.mid,692,1,2,DOWN,105002,54.688541666666666,0.2678571428571418,43,73,760,500-1000ms
13-1.mid,696,0,1,UP,106060,55.239583333333336,0.19688109161793924,66,38,765,500-1000ms
13-1.mid,696,1,2,DOWN,106212,55.31875,0.34502923976608446,58,75,769,500-1000ms
13-1.mid,703,0,1,UP,107676,56.08125,0.8833333333332689,73,51,775,100-250ms
13-1.mid,706,0,1,DOWN,107748,56.11875,0.054216867469871595,51,68,776,250-500ms
13-1.mid,706,1,2,UP,108338,56.42604166666666,0.9427710843373395,82,34,781,250-500ms
13-1.mid,715,0,1,DOWN,108884,56.71041666666667,0.14615384615384505,55,92,784,500-1000ms
13-1.mid,742,0,1,UP,112562,58.626041666666666,0.7702702702702977,99,55,793,<100ms
13-1.mid,746,0,1,DOWN,112814,58.75729166666667,0.15077989601386765,63,94,797,500-1000ms
13-1.mid,750,0,1,UP,113914,59.33020833333334,0.09387755102041935,67,33,801,500-1000ms
13-1.mid,750,1,2,DOWN,114172,59.46458333333334,0.3571428571428631,37,66,804,500-1000ms
13-1.mid,759,0,1,UP,115566,60.190625,0.6249999999999771,84,54,813,100-250ms
13-1.mid,761,0,1,DOWN,115710,60.265625,0.08099688473521348,57,77,816,250-500ms
13-1.mid,761,1,2,UP,116080,60.458333333333336,0.6573208722741589,92,35,820,250-500ms
13-1.mid,772,0,1,DOWN,116808,60.8375,0.13555992141453538,0,69,822,500-1000ms
13-1.mid,801,0,1,UP,120668,62.84791666666666,0.9111111111110404,92,58,833,<100ms
13-1.mid,805,0,1,DOWN,120962,63.001041666666666,0.33116883116883317,59,76,839,250-500ms
13-1.mid,811,0,1,UP,121954,63.51770833333334,0.8787878787879336,72,61,855,100-250ms
13-1.mid,820,0,1,DOWN,122942,64.03229166666667,0.32107023411370866,56,77,862,250-500ms
13-1.mid,821,0,1,UP,123368,64.25416666666666,0.5555555555551345,72,52,870,<100ms
13-1.mid,825,0,1,DOWN,123700,64.42708333333334,0.3125000000005862,51,66,876,<100ms
13-1.mid,826,0,1,UP,123776,64.46666666666667,0.1942446043165524,64,56,878,100-250ms
13-1.mid,829,0,1,DOWN,124068,64.61875,0.2027027027027189,61,64,884,100-250ms
13-1.mid,829,1,2,UP,124250,64.71354166666666,0.8175675675675346,64,63,885,100-250ms
13-1.mid,835,0,1,DOWN,124768,64.98333333333333,0.10542168674697483,61,75,895,250-500ms
